crop,year,season,state,city,area,production,fertilizer,pesticide,yield,avg_temp_c,total_rainfall_mm,avg_humidity_percent,N,P,K,pH
sannhamp,2024,Kharif,Andhra Pradesh,Nandyal,3.301045615004088,3,471.89397619663356,6.787820885889018,0.9619497618746242,25.49825183950264,1692.6084187820068,69.89085622303912,118,21,35,6.614243125872268
coconut,2024,Kharif,Andhra Pradesh,Nandyal,9.289414270902931,68,1113.7509231620916,20.428897125471288,7.321132559653884,25.49825183950264,1692.6084187820068,69.89085622303912,81,39,100,6.014700892100374
black pepper,2024,Kharif,Andhra Pradesh,Nandyal,8.202015758727839,3,1156.3374752242512,16.044305855074512,0.4340819827076997,25.49825183950264,1692.6084187820068,69.89085622303912,30,51,77,7.02965073402948
barley,2024,Rabi,Andhra Pradesh,Nandyal,1.5915046369091161,0,249.6823542878757,2.7864628183376787,0.26105514431697696,19.107348139342175,177.23465623872704,45.45115145051637,69,41,30,6.616858937995036
jowar,2024,Rabi,Andhra Pradesh,Nandyal,2.8777030120373177,0,394.3701691045012,5.747853790548393,0.1,19.107348139342175,177.23465623872704,45.45115145051637,60,35,29,6.726658012668536
sesamum,2024,Rabi,Andhra Pradesh,Nandyal,4.8961231379576695,0,584.5554890083974,14.578689725279709,0.1,19.107348139342175,177.23465623872704,45.45115145051637,39,29,29,6.517309143965208
masoor,2024,Rabi,Andhra Pradesh,Nandyal,8.85334647590299,0,943.6484222698875,16.19089084468179,0.1,19.107348139342175,177.23465623872704,45.45115145051637,20,40,30,6.776234616929004
sesamum,2024,Summer,Andhra Pradesh,Nandyal,2.575052728862998,0,394.75766876574266,5.788331190706277,0.22991321222010722,28.943194803307865,271.9516271965233,51.04688615720167,38,30,31,6.522774377846898
urad,2024,Summer,Andhra Pradesh,Nandyal,15.073803812522002,1,1751.2039295284546,40.130146158338206,0.1,28.943194803307865,271.9516271965233,51.04688615720167,21,41,31,6.50343361586906
jowar,2024,Summer,Andhra Pradesh,Nandyal,3.4718457836861765,1,500.9578665286926,6.0743259795622695,0.3196515156009716,28.943194803307865,271.9516271965233,51.04688615720167,61,34,30,6.722366371556127
maize,2024,Summer,Andhra Pradesh,Nandyal,5.6432164633212905,0,598.7752567695718,13.953613063403417,0.15064166718875158,28.943194803307865,271.9516271965233,51.04688615720167,99,45,36,6.150962665400632
garlic,2024,Summer,Andhra Pradesh,Nandyal,29.235600383417836,13,3763.3676747019613,86.55568724543816,0.46068540713650147,28.943194803307865,271.9516271965233,51.04688615720167,92,49,79,6.460534440614417
other summer pulses,2024,Whole Year,Andhra Pradesh,Nandyal,3.189864326106786,7,447.2085159949548,6.921635933538219,2.4459086439169466,24.70980966921244,1034.2881076428007,57.98960215757507,110,17,73,7.255393082889202
potato,2024,Whole Year,Andhra Pradesh,Nandyal,6.851363348495699,27,977.3934974703482,16.204253734628836,3.9968921696642656,24.70980966921244,1034.2881076428007,57.98960215757507,111,60,99,5.402771762421956
mesta,2024,Whole Year,Andhra Pradesh,Nandyal,15.165812328494638,8,1684.5859198475073,42.64154340048726,0.5612706268586376,24.70980966921244,1034.2881076428007,57.98960215757507,117,20,63,7.493930889056109
sannhamp,2025,Kharif,Andhra Pradesh,Nandyal,17.26101166671415,9,2318.2723201530034,37.197912532593804,0.5359561135031939,26.535732418078457,1804.0997031591842,70.49201936333185,119,21,35,6.5883285769302615
mesta,2025,Kharif,Andhra Pradesh,Nandyal,5.251998849689368,15,534.5078151259784,11.45203620555391,2.8638179248546347,26.535732418078457,1804.0997031591842,70.49201936333185,118,20,63,7.478670800374222
rapeseed &mustard,2025,Kharif,Andhra Pradesh,Nandyal,17.573690410457164,102,2397.1904752688183,37.634217513906165,5.811835225113264,26.535732418078457,1804.0997031591842,70.49201936333185,77,55,64,6.210628313634588
other  rabi pulses,2025,Kharif,Andhra Pradesh,Nandyal,27.986208354789195,54,3634.188971948504,70.3986760753846,1.9487758622320464,26.535732418078457,1804.0997031591842,70.49201936333185,72,15,75,7.3300232927217195
gram,2025,Rabi,Andhra Pradesh,Nandyal,5.065847088155339,0,523.6539541409143,14.616623170966482,0.17044497508576475,18.89255300682356,193.95689194932257,48.24323309263913,19,44,29,6.982793734576327
wheat,2025,Rabi,Andhra Pradesh,Nandyal,24.526059154791305,7,3841.054132759705,54.32918425604404,0.29119840105140654,18.89255300682356,193.95689194932257,48.24323309263913,89,49,40,6.452663752469339
barley,2025,Rabi,Andhra Pradesh,Nandyal,9.489483888381207,2,1061.93010677395,21.401400182402465,0.30279895892951886,18.89255300682356,193.95689194932257,48.24323309263913,69,39,30,6.580971789450752
masoor,2025,Rabi,Andhra Pradesh,Nandyal,16.351424612501262,1,1485.841721698193,29.522320346593226,0.1067569923795915,18.89255300682356,193.95689194932257,48.24323309263913,17,39,29,6.809159297002443
onion,2025,Rabi,Andhra Pradesh,Nandyal,7.9685109900273465,10,1009.7112214293423,23.037669296933455,1.266730205682333,18.89255300682356,193.95689194932257,48.24323309263913,80,43,70,6.352788282416404
moong(green gram),2025,Summer,Andhra Pradesh,Nandyal,2.8200224533838534,0,347.2635448324797,7.281366939909372,0.1,29.301272292729752,260.7544342501823,46.95418066537957,18,39,29,6.5924078992101025
jowar,2025,Summer,Andhra Pradesh,Nandyal,2.8680080543918307,0,376.0964783032647,6.4683387028462995,0.2085630267243991,29.301272292729752,260.7544342501823,46.95418066537957,60,36,31,6.67621576664642
cotton(lint),2025,Summer,Andhra Pradesh,Nandyal,0.728117497780241,0,95.88100112731225,2.6953882519720254,0.19511111227902986,29.301272292729752,260.7544342501823,46.95418066537957,92,45,45,6.108688572385893
gram,2025,Summer,Andhra Pradesh,Nandyal,27.08394856700103,3,2864.797178277932,63.846673751952785,0.12514731140218133,29.301272292729752,260.7544342501823,46.95418066537957,18,43,31,7.029683318794773
tobacco,2025,Summer,Andhra Pradesh,Nandyal,7.23816104027647,0,952.6567116370696,13.362668406878667,0.1,29.301272292729752,260.7544342501823,46.95418066537957,76,46,74,6.051229378342415
maize,2025,Whole Year,Andhra Pradesh,Nandyal,14.340107767066641,29,2257.6424319155,38.271226748878085,2.0583608739998485,24.374184783738936,1023.1947638641905,55.68123718999061,101,44,35,6.15490307775414
onion,2025,Whole Year,Andhra Pradesh,Nandyal,2.6351664053643873,3,299.0256956552126,6.995094725447444,1.3306233408612558,24.374184783738936,1023.1947638641905,55.68123718999061,80,45,69,6.335286643777668
small millets,2025,Whole Year,Andhra Pradesh,Nandyal,8.230336716008944,85,868.2653786392881,20.601391661683245,10.372362706112467,24.374184783738936,1023.1947638641905,55.68123718999061,45,37,28,5.431166840939447
cowpea(lobia),2025,Whole Year,Andhra Pradesh,Nandyal,20.061831713310816,2,2700.751064652351,58.49444211948373,0.1,24.374184783738936,1023.1947638641905,55.68123718999061,101,23,60,7.356024523393764
ragi,2025,Whole Year,Andhra Pradesh,Nandyal,1.9780784784999146,0,227.26587637578228,4.880098283955085,0.470928036212375,24.374184783738936,1023.1947638641905,55.68123718999061,50,31,28,6.291312265997561
other summer pulses,2016,Kharif,Andhra Pradesh,Visakhapatnam,14.993369816225986,61,1738.4582302069975,32.03713399779774,4.103302639351855,29.541964739996093,2015.8460680757835,85.50775775942179,111,18,73,7.246884211339483
mesta,2016,Kharif,Andhra Pradesh,Visakhapatnam,8.07536009483544,16,1064.1511272242162,22.129387206992273,1.9984091003469846,29.541964739996093,2015.8460680757835,85.50775775942179,117,19,62,7.460951165058214
rapeseed &mustard,2016,Kharif,Andhra Pradesh,Visakhapatnam,0.4136649740874245,1,52.25567319190905,1.2282123661509041,3.1061344856114963,29.541964739996093,2015.8460680757835,85.50775775942179,76,55,64,6.170614493975985
rice,2016,Kharif,Andhra Pradesh,Visakhapatnam,3.066641273653477,3,388.925686270695,8.11527874597364,1.1703405193578242,29.541964739996093,2015.8460680757835,85.50775775942179,81,40,40,6.203546303638458
peas & beans (pulses),2016,Rabi,Andhra Pradesh,Visakhapatnam,4.162409209985777,0,695.155869030106,8.337541595448336,0.15893507750848276,21.8884429794552,241.1883660941712,61.19924294059435,25,45,34,6.482641354317088
bajra,2016,Rabi,Andhra Pradesh,Visakhapatnam,3.0089837232660477,0,412.4217646431657,7.001088764001761,0.1,21.8884429794552,241.1883660941712,61.19924294059435,51,30,25,7.059195443996553
barley,2016,Rabi,Andhra Pradesh,Visakhapatnam,9.854964269241773,2,1372.3575092247497,25.100155213815604,0.2611623250889295,21.8884429794552,241.1883660941712,61.19924294059435,70,40,29,6.6478134447201125
khesari,2016,Rabi,Andhra Pradesh,Visakhapatnam,2.7423969252760836,0,317.5578444361271,6.730669029814802,0.1,21.8884429794552,241.1883660941712,61.19924294059435,42,14,27,5.262606877301155
cowpea(lobia),2016,Rabi,Andhra Pradesh,Visakhapatnam,1.4795008238489142,0,170.07573295755108,3.983553900859597,0.21728105836846895,21.8884429794552,241.1883660941712,61.19924294059435,98,22,59,7.33848898218807
groundnut,2016,Summer,Andhra Pradesh,Visakhapatnam,5.400112376604713,0,568.9135454154326,12.58041628550968,0.1,34.535200714574884,355.2306900415966,77.5294474340539,30,44,41,6.235963840860939
jowar,2016,Summer,Andhra Pradesh,Visakhapatnam,4.003960441438959,0,509.7902951545188,11.66216548153782,0.1,34.535200714574884,355.2306900415966,77.5294474340539,61,35,30,6.649593409393097
arhar/tur,2016,Summer,Andhra Pradesh,Visakhapatnam,34.418518747960846,3,3950.3368601493053,71.44103921449887,0.1,34.535200714574884,355.2306900415966,77.5294474340539,25,39,35,6.519928869939871
khesari,2016,Whole Year,Andhra Pradesh,Visakhapatnam,9.099354313503124,2,1161.8004188758764,23.04627630782786,0.327046360337626,27.812784112714414,989.3331484155138,79.86543349778533,42,14,27,5.150714306807407
tapioca,2016,Whole Year,Andhra Pradesh,Visakhapatnam,6.331371996952619,125,860.6030103394241,13.723512073365491,19.842194985706527,27.812784112714414,989.3331484155138,79.86543349778533,59,38,89,5.806282183256378
onion,2016,Whole Year,Andhra Pradesh,Visakhapatnam,15.08857080215174,7,2276.670426588492,43.30590687915461,0.5204124203590013,27.812784112714414,989.3331484155138,79.86543349778533,80,45,69,6.350267042863757
tapioca,2017,Kharif,Andhra Pradesh,Visakhapatnam,3.6072785993628766,5,491.3882151456634,8.027320735375447,1.462316288038118,28.237493918386644,2016.7735024391384,89.97459377290852,61,38,90,5.835293322492936
coconut,2017,Kharif,Andhra Pradesh,Visakhapatnam,13.716660222509066,126,1724.0554856440597,29.357092804296414,9.20052322036785,28.237493918386644,2016.7735024391384,89.97459377290852,79,41,99,5.985666393919151
rapeseed &mustard,2017,Kharif,Andhra Pradesh,Visakhapatnam,2.848826604163114,9,409.381264908856,4.592190182447156,3.246781821995659,28.237493918386644,2016.7735024391384,89.97459377290852,78,56,64,6.085338401945576
gram,2017,Rabi,Andhra Pradesh,Visakhapatnam,31.8892965861141,3,3106.3085788640747,76.38010858936308,0.11589635964908084,21.031062456575373,235.70971315406783,65.9230564762661,18,43,29,7.036866004476979
arhar/tur,2017,Rabi,Andhra Pradesh,Visakhapatnam,7.529607845284356,0,945.9219846475054,19.288731212189216,0.1,21.031062456575373,235.70971315406783,65.9230564762661,23,40,35,6.483169528252758
ragi,2017,Rabi,Andhra Pradesh,Visakhapatnam,8.598751415808279,0,1073.8640870899799,20.356606117638567,0.10093023701128362,21.031062456575373,235.70971315406783,65.9230564762661,51,29,30,6.347700300499119
cardamom,2017,Rabi,Andhra Pradesh,Visakhapatnam,1.832337287542035,0,256.8764623582802,3.555618231570051,0.479858937886256,21.031062456575373,235.70971315406783,65.9230564762661,85,40,28,5.671366096699521
urad,2017,Summer,Andhra Pradesh,Visakhapatnam,9.585370625375612,0,1381.8198650643326,25.49881158500897,0.10218193309926894,33.37007303428316,347.59065002400314,63.096773084837615,21,42,31,6.466782223737737
maize,2017,Summer,Andhra Pradesh,Visakhapatnam,54.338567331970815,8,9406.86470522399,143.59994631702227,0.15835973782100432,33.37007303428316,347.59065002400314,63.096773084837615,98,45,34,6.184641149121906
banana,2017,Summer,Andhra Pradesh,Visakhapatnam,7.791846255775031,12,1061.3776678302663,20.77594276986021,1.5877175877853253,33.37007303428316,347.59065002400314,63.096773084837615,109,41,70,6.447173294977712
sesamum,2017,Summer,Andhra Pradesh,Visakhapatnam,9.810481487645465,1,1389.9887256102636,25.341544461920904,0.13095250785337936,33.37007303428316,347.59065002400314,63.096773084837615,40,30,29,6.477667929842159
linseed,2017,Whole Year,Andhra Pradesh,Visakhapatnam,20.223958843486322,40,2483.8548146077173,41.558004607100955,1.9889512769068383,27.99552318493676,1247.3553341345832,80.67496662237005,16,72,40,5.478958606293297
sweet potato,2017,Whole Year,Andhra Pradesh,Visakhapatnam,1.3464193260747617,5,199.51128445038378,3.372107488259653,4.374196675137497,27.99552318493676,1247.3553341345832,80.67496662237005,70,39,80,5.924680237983068
arecanut,2017,Whole Year,Andhra Pradesh,Visakhapatnam,1.3662403339022016,1,142.75230017472936,3.887056696155417,1.2396271147134754,27.99552318493676,1247.3553341345832,80.67496662237005,39,33,45,6.956346112459228
maize,2017,Whole Year,Andhra Pradesh,Visakhapatnam,23.55628778365047,10,2977.1593599411353,51.368845343060215,0.430031215627521,27.99552318493676,1247.3553341345832,80.67496662237005,99,46,34,6.131705681696283
rice,2017,Whole Year,Andhra Pradesh,Visakhapatnam,1.4068420972798505,4,174.16426972997826,3.522890462976493,3.1904741055526036,27.99552318493676,1247.3553341345832,80.67496662237005,80,40,40,6.257939969195717
soyabean,2018,Kharif,Andhra Pradesh,Visakhapatnam,9.296642345204202,0,1499.067450189585,25.073973927148934,0.1,28.434279268083966,1827.3405860882392,91.37515152619955,29,48,40,6.368114291023738
tapioca,2018,Kharif,Andhra Pradesh,Visakhapatnam,5.321243807129347,17,644.613233433054,11.91733236810291,3.290869049415648,28.434279268083966,1827.3405860882392,91.37515152619955,61,41,90,5.811427592010688
rice,2018,Kharif,Andhra Pradesh,Visakhapatnam,18.327796500016753,32,1876.8717121091383,58.27264950348506,1.7505747429709821,28.434279268083966,1827.3405860882392,91.37515152619955,82,40,39,6.254981338187652
maize,2018,Kharif,Andhra Pradesh,Visakhapatnam,1.234950550623688,0,185.16928456474366,3.0340540825957727,0.1,28.434279268083966,1827.3405860882392,91.37515152619955,99,45,37,6.286213309927625
barley,2018,Rabi,Andhra Pradesh,Visakhapatnam,27.64927443456641,5,3014.7615910440654,73.98622679771412,0.18728915563450535,22.49697483755124,211.1844866330834,62.34848169016224,69,40,29,6.535736915970452
other cereals,2018,Rabi,Andhra Pradesh,Visakhapatnam,2.830362633387177,3,325.9745800145602,5.851126921810401,1.2550313786822138,22.49697483755124,211.1844866330834,62.34848169016224,106,48,66,6.300623687987347
bajra,2018,Rabi,Andhra Pradesh,Visakhapatnam,7.872258133716501,0,1060.750343791508,20.379709007470368,0.1,22.49697483755124,211.1844866330834,62.34848169016224,49,29,25,7.059489846213437
tobacco,2018,Summer,Andhra Pradesh,Visakhapatnam,63.785215426032465,6,7371.946359424961,174.27931973064602,0.1052705698340459,33.59414593468778,332.0052190729847,71.92899581072263,73,45,74,6.044278590652105
maize,2018,Summer,Andhra Pradesh,Visakhapatnam,3.5717077290851456,0,361.91930936958016,7.585754850349739,0.12043326157745897,33.59414593468778,332.0052190729847,71.92899581072263,98,43,33,6.221532960895877
urad,2018,Summer,Andhra Pradesh,Visakhapatnam,41.43585723598917,4,4753.780737283874,87.85664338822436,0.1,33.59414593468778,332.0052190729847,71.92899581072263,22,42,31,6.510082413708211
sugarcane,2018,Whole Year,Andhra Pradesh,Visakhapatnam,11.793348104182522,340,1896.9382658154966,22.96925105612092,28.884045342090523,28.43416351838138,1056.6724894885708,73.84456084085248,140,59,90,6.519307515488369
ragi,2018,Whole Year,Andhra Pradesh,Visakhapatnam,4.372789322276649,1,632.468225858708,12.101177487651526,0.26463844228838684,28.43416351838138,1056.6724894885708,73.84456084085248,50,29,30,6.263252539540556
garlic,2018,Whole Year,Andhra Pradesh,Visakhapatnam,4.308840889083321,1,701.0611362768489,11.087440133337786,0.3298699617491806,28.43416351838138,1056.6724894885708,73.84456084085248,88,50,79,6.449659803572986
other  rabi pulses,2018,Whole Year,Andhra Pradesh,Visakhapatnam,0.7649714059839324,0,117.4600969552016,1.9551488563833153,0.33662422034705813,28.43416351838138,1056.6724894885708,73.84456084085248,68,15,75,7.373537710914797
safflower,2018,Whole Year,Andhra Pradesh,Visakhapatnam,16.721530716426443,4,1876.835261637244,40.704801919987325,0.24732263914077426,28.43416351838138,1056.6724894885708,73.84456084085248,88,68,16,6.910135020263887
arecanut,2019,Kharif,Andhra Pradesh,Visakhapatnam,8.237525907888687,9,1255.9741301601453,20.996153567359325,1.1143390639325326,29.404307004539454,1833.4127392321614,86.4186147105479,39,35,46,6.9985670895500975
rice,2019,Kharif,Andhra Pradesh,Visakhapatnam,1.4174054974636567,2,179.94712660042615,2.948181570168714,1.754096475196919,29.404307004539454,1833.4127392321614,86.4186147105479,80,39,40,6.2438587693524354
sweet potato,2019,Kharif,Andhra Pradesh,Visakhapatnam,15.383168704012453,1,1460.1856553160394,33.18641569477043,0.1,29.404307004539454,1833.4127392321614,86.4186147105479,69,40,79,5.898287064747537
mesta,2019,Kharif,Andhra Pradesh,Visakhapatnam,3.0074765518924282,6,337.3035330192787,6.466862076603962,2.16426273386181,29.404307004539454,1833.4127392321614,86.4186147105479,118,21,62,7.404937891758325
garlic,2019,Rabi,Andhra Pradesh,Visakhapatnam,13.035724145745142,15,1608.01314428908,28.78552272865182,1.1554053515919351,21.516204268369428,216.75235370525704,54.17773577160372,90,51,80,6.4655564835930575
wheat,2019,Rabi,Andhra Pradesh,Visakhapatnam,19.662189316746648,8,2612.309307466507,54.59254509815475,0.44993414908699075,21.516204268369428,216.75235370525704,54.17773577160372,90,50,40,6.512452346937716
jowar,2019,Rabi,Andhra Pradesh,Visakhapatnam,2.952647491269311,0,324.3984853848692,6.1595038673355536,0.1,21.516204268369428,216.75235370525704,54.17773577160372,58,35,31,6.691278164184305
